dataset,model,method,drift_type,window_size,tda_subsample,pca_dim,seed,auc,detection_delay,fpr,runtime_per_window
ag_news,minilm,tda_h1_max_lifetime,style_perturbation,200,150,50,123,0.9400000000000001,0.0,0.2,0.7011712312698364
ag_news,minilm,tda_h1_n_features,style_perturbation,200,150,50,123,0.895,3.0,0.0,0.7011712312698364
ag_news,minilm,tda_h1_total_persistence,style_perturbation,200,150,50,123,0.88,0.0,0.0,0.7011712312698364
ag_news,minilm,tda_landscape_h0_L1_norm,style_perturbation,200,150,50,123,0.9400000000000001,0.0,0.2,0.7011712312698364
ag_news,minilm,tda_landscape_h0_L2_norm,style_perturbation,200,150,50,123,1.0,0.0,0.2,0.7011712312698364
ag_news,minilm,tda_landscape_h0_L3_norm,style_perturbation,200,150,50,123,1.0,0.0,0.0,0.7011712312698364
ag_news,minilm,tda_landscape_h1_L1_norm,style_perturbation,200,150,50,123,0.96,0.0,0.6,0.7011712312698364
ag_news,minilm,tda_landscape_h1_L2_norm,style_perturbation,200,150,50,123,1.0,0.0,0.6,0.7011712312698364
ag_news,minilm,tda_landscape_h1_L3_norm,style_perturbation,200,150,50,123,0.99,0.0,0.4,0.7011712312698364
ag_news,minilm,tda_pe_h0,style_perturbation,200,150,50,123,0.45999999999999996,3.0,0.0,0.7011712312698364
ag_news,minilm,tda_pe_h1,style_perturbation,200,150,50,123,0.86,3.0,0.0,0.7011712312698364
ag_news,minilm,tda_phd,style_perturbation,200,150,50,123,1.0,0.0,0.0,0.7011712312698364
ag_news,minilm,tda_sliced_wass_h0,style_perturbation,200,150,50,123,1.0,0.0,0.0,0.7011712312698364
ag_news,minilm,tda_sliced_wass_h1,style_perturbation,200,150,50,123,1.0,0.0,0.0,0.7011712312698364
ag_news,minilm,tda_wass_h0,style_perturbation,200,150,50,123,1.0,0.0,0.0,0.7011712312698364
ag_news,minilm,tda_wass_h1,style_perturbation,200,150,50,123,1.0,0.0,0.0,0.7011712312698364
ag_news,minilm,centroid,style_perturbation,200,150,50,456,1.0,0.0,0.4,1.282543659210205
ag_news,minilm,covariance,style_perturbation,200,150,50,456,1.0,0.0,0.2,1.282543659210205
ag_news,minilm,mmd,style_perturbation,200,150,50,456,1.0,0.0,0.8,1.282543659210205
ag_news,minilm,knn,style_perturbation,200,150,50,456,1.0,0.0,0.2,1.282543659210205
ag_news,minilm,energy,style_perturbation,200,150,50,456,1.0,0.0,0.0,1.282543659210205
ag_news,minilm,classifier,style_perturbation,200,150,50,456,0.99,0.0,0.4,1.282543659210205
ag_news,minilm,tda_bottleneck_h0,style_perturbation,200,150,50,456,0.9800000000000001,0.0,0.0,0.6747914552688599
ag_news,minilm,tda_h0_max_lifetime,style_perturbation,200,150,50,456,0.8600000000000001,0.0,0.2,0.6747914552688599
ag_news,minilm,tda_h0_mean_lifetime,style_perturbation,200,150,50,456,1.0,0.0,0.0,0.6747914552688599
ag_news,minilm,tda_h0_std_lifetime,style_perturbation,200,150,50,456,0.99,0.0,0.0,0.6747914552688599
ag_news,minilm,tda_h0_total_persistence,style_perturbation,200,150,50,456,1.0,0.0,0.0,0.6747914552688599
ag_news,minilm,tda_h1_max_lifetime,style_perturbation,200,150,50,456,0.9800000000000001,0.0,0.0,0.6747914552688599
ag_news,minilm,tda_h1_n_features,style_perturbation,200,150,50,456,0.575,10.0,0.0,0.6747914552688599
ag_news,minilm,tda_h1_total_persistence,style_perturbation,200,150,50,456,0.96,0.0,0.0,0.6747914552688599
ag_news,minilm,tda_landscape_h0_L1_norm,style_perturbation,200,150,50,456,0.8600000000000001,0.0,0.2,0.6747914552688599
ag_news,minilm,tda_landscape_h0_L2_norm,style_perturbation,200,150,50,456,0.91,0.0,0.2,0.6747914552688599
ag_news,minilm,tda_landscape_h0_L3_norm,style_perturbation,200,150,50,456,1.0,0.0,0.0,0.6747914552688599
ag_news,minilm,tda_landscape_h1_L1_norm,style_perturbation,200,150,50,456,0.9200000000000002,0.0,0.6,0.6747914552688599
ag_news,minilm,tda_landscape_h1_L2_norm,style_perturbation,200,150,50,456,0.86,0.0,0.8,0.6747914552688599
ag_news,minilm,tda_landscape_h1_L3_norm,style_perturbation,200,150,50,456,0.9700000000000001,0.0,0.2,0.6747914552688599
ag_news,minilm,tda_pe_h0,style_perturbation,200,150,50,456,0.76,0.0,0.0,0.6747914552688599
ag_news,minilm,tda_pe_h1,style_perturbation,200,150,50,456,0.7100000000000001,4.0,0.0,0.6747914552688599
ag_news,minilm,tda_phd,style_perturbation,200,150,50,456,1.0,0.0,0.0,0.6747914552688599
ag_news,minilm,tda_sliced_wass_h0,style_perturbation,200,150,50,456,1.0,0.0,0.0,0.6747914552688599
ag_news,minilm,tda_sliced_wass_h1,style_perturbation,200,150,50,456,1.0,0.0,0.2,0.6747914552688599
ag_news,minilm,tda_wass_h0,style_perturbation,200,150,50,456,1.0,0.0,0.0,0.6747914552688599
ag_news,minilm,tda_wass_h1,style_perturbation,200,150,50,456,1.0,0.0,0.0,0.6747914552688599
ag_news,minilm,centroid,style_perturbation,200,150,50,789,1.0,0.0,0.2,1.4742398977279663
ag_news,minilm,covariance,style_perturbation,200,150,50,789,1.0,0.0,0.2,1.4742398977279663
ag_news,minilm,mmd,style_perturbation,200,150,50,789,1.0,0.0,0.2,1.4742398977279663
ag_news,minilm,knn,style_perturbation,200,150,50,789,1.0,0.0,0.0,1.4742398977279663
ag_news,minilm,energy,style_perturbation,200,150,50,789,1.0,0.0,0.0,1.4742398977279663
ag_news,minilm,classifier,style_perturbation,200,150,50,789,0.87,0.0,0.2,1.4742398977279663
ag_news,minilm,tda_bottleneck_h0,style_perturbation,200,150,50,789,0.89,0.0,0.2,0.6761422991752625
ag_news,minilm,tda_h0_max_lifetime,style_perturbation,200,150,50,789,0.9400000000000001,0.0,0.4,0.6761422991752625
ag_news,minilm,tda_h0_mean_lifetime,style_perturbation,200,150,50,789,1.0,0.0,0.0,0.6761422991752625
ag_news,minilm,tda_h0_std_lifetime,style_perturbation,200,150,50,789,1.0,0.0,0.4,0.6761422991752625
ag_news,minilm,tda_h0_total_persistence,style_perturbation,200,150,50,789,1.0,0.0,0.0,0.6761422991752625
ag_news,minilm,tda_h1_max_lifetime,style_perturbation,200,150,50,789,0.9,1.0,0.0,0.6761422991752625
ag_news,minilm,tda_h1_n_features,style_perturbation,200,150,50,789,0.96,0.0,0.0,0.6761422991752625
ag_news,minilm,tda_h1_total_persistence,style_perturbation,200,150,50,789,0.8400000000000001,2.0,0.0,0.6761422991752625
ag_news,minilm,tda_landscape_h0_L1_norm,style_perturbation,200,150,50,789,0.9400000000000001,0.0,0.4,0.6761422991752625
ag_news,minilm,tda_landscape_h0_L2_norm,style_perturbation,200,150,50,789,1.0,0.0,0.0,0.6761422991752625
ag_news,minilm,tda_landscape_h0_L3_norm,style_perturbation,200,150,50,789,1.0,0.0,0.0,0.6761422991752625
ag_news,minilm,tda_landscape_h1_L1_norm,style_perturbation,200,150,50,789,0.86,1.0,0.0,0.6761422991752625
ag_news,minilm,tda_landscape_h1_L2_norm,style_perturbation,200,150,50,789,0.8400000000000001,1.0,0.2,0.6761422991752625
ag_news,minilm,tda_landscape_h1_L3_norm,style_perturbation,200,150,50,789,0.86,1.0,0.2,0.6761422991752625
ag_news,minilm,tda_pe_h0,style_perturbation,200,150,50,789,0.49000000000000005,1.0,0.4,0.6761422991752625
ag_news,minilm,tda_pe_h1,style_perturbation,200,150,50,789,0.92,0.0,0.0,0.6761422991752625
ag_news,minilm,tda_phd,style_perturbation,200,150,50,789,1.0,0.0,0.4,0.6761422991752625
ag_news,minilm,tda_sliced_wass_h0,style_perturbation,200,150,50,789,1.0,0.0,0.2,0.6761422991752625
ag_news,minilm,tda_sliced_wass_h1,style_perturbation,200,150,50,789,1.0,0.0,0.0,0.6761422991752625
ag_news,minilm,tda_wass_h0,style_perturbation,200,150,50,789,1.0,0.0,0.4,0.6761422991752625
ag_news,minilm,tda_wass_h1,style_perturbation,200,150,50,789,1.0,0.0,0.0,0.6761422991752625
ag_news,minilm,centroid,style_perturbation,200,150,50,1011,1.0,0.0,0.4,1.338772714138031
ag_news,minilm,covariance,style_perturbation,200,150,50,1011,1.0,0.0,0.2,1.338772714138031
ag_news,minilm,mmd,style_perturbation,200,150,50,1011,1.0,0.0,0.6,1.338772714138031
ag_news,minilm,knn,style_perturbation,200,150,50,1011,1.0,0.0,0.4,1.338772714138031
ag_news,minilm,energy,style_perturbation,200,150,50,1011,1.0,0.0,0.0,1.338772714138031
ag_news,minilm,classifier,style_perturbation,200,150,50,1011,0.94,0.0,0.0,1.338772714138031
ag_news,minilm,tda_bottleneck_h0,style_perturbation,200,150,50,1011,0.99,0.0,0.0,0.6948247671127319
ag_news,minilm,tda_h0_max_lifetime,style_perturbation,200,150,50,1011,0.53,10.0,0.0,0.6948247671127319
ag_news,minilm,tda_h0_mean_lifetime,style_perturbation,200,150,50,1011,1.0,0.0,0.4,0.6948247671127319
ag_news,minilm,tda_h0_std_lifetime,style_perturbation,200,150,50,1011,1.0,0.0,0.2,0.6948247671127319
ag_news,minilm,tda_h0_total_persistence,style_perturbation,200,150,50,1011,1.0,0.0,0.4,0.6948247671127319
ag_news,minilm,tda_h1_max_lifetime,style_perturbation,200,150,50,1011,0.9400000000000001,1.0,0.0,0.6948247671127319
ag_news,minilm,tda_h1_n_features,style_perturbation,200,150,50,1011,0.965,0.0,0.2,0.6948247671127319
ag_news,minilm,tda_h1_total_persistence,style_perturbation,200,150,50,1011,0.83,0.0,0.4,0.6948247671127319
ag_news,minilm,tda_landscape_h0_L1_norm,style_perturbation,200,150,50,1011,0.53,10.0,0.0,0.6948247671127319
ag_news,minilm,tda_landscape_h0_L2_norm,style_perturbation,200,150,50,1011,0.9700000000000001,0.0,0.2,0.6948247671127319
ag_news,minilm,tda_landscape_h0_L3_norm,style_perturbation,200,150,50,1011,0.9800000000000001,0.0,0.8,0.6948247671127319
ag_news,minilm,tda_landscape_h1_L1_norm,style_perturbation,200,150,50,1011,0.45,3.0,0.4,0.6948247671127319
ag_news,minilm,tda_landscape_h1_L2_norm,style_perturbation,200,150,50,1011,0.4,3.0,0.6,0.6948247671127319
ag_news,minilm,tda_landscape_h1_L3_norm,style_perturbation,200,150,50,1011,0.51,3.0,0.4,0.6948247671127319
ag_news,minilm,tda_pe_h0,style_perturbation,200,150,50,1011,0.61,0.0,0.2,0.6948247671127319
ag_news,minilm,tda_pe_h1,style_perturbation,200,150,50,1011,0.99,0.0,0.2,0.6948247671127319
ag_news,minilm,tda_phd,style_perturbation,200,150,50,1011,1.0,0.0,0.2,0.6948247671127319
ag_news,minilm,tda_sliced_wass_h0,style_perturbation,200,150,50,1011,1.0,0.0,0.2,0.6948247671127319
ag_news,minilm,tda_sliced_wass_h1,style_perturbation,200,150,50,1011,1.0,0.0,0.2,0.6948247671127319
ag_news,minilm,tda_wass_h0,style_perturbation,200,150,50,1011,1.0,0.0,0.4,0.6948247671127319
ag_news,minilm,tda_wass_h1,style_perturbation,200,150,50,1011,1.0,0.0,0.0,0.6948247671127319
ag_news,minilm,centroid,subtle_gradual,200,150,50,42,1.0,0.0,0.2,1.0277054071426392
ag_news,minilm,covariance,subtle_gradual,200,150,50,42,1.0,0.0,0.6,1.0277054071426392
ag_news,minilm,mmd,subtle_gradual,200,150,50,42,1.0,2.0,0.0,1.0277054071426392
ag_news,minilm,knn,subtle_gradual,200,150,50,42,0.5416666666666666,0.0,0.6,1.0277054071426392
ag_news,minilm,energy,subtle_gradual,200,150,50,42,0.9583333333333334,3.0,0.0,1.0277054071426392
ag_news,minilm,classifier,subtle_gradual,200,150,50,42,0.9270833333333334,1.0,0.0,1.0277054071426392
ag_news,minilm,tda_bottleneck_h0,subtle_gradual,200,150,50,42,0.59375,4.0,0.4,0.7292231798171998
ag_news,minilm,tda_h0_max_lifetime,subtle_gradual,200,150,50,42,0.5625,4.0,0.0,0.7292231798171998
ag_news,minilm,tda_h0_mean_lifetime,subtle_gradual,200,150,50,42,0.7395833333333334,4.0,0.0,0.7292231798171998
ag_news,minilm,tda_h0_std_lifetime,subtle_gradual,200,150,50,42,0.6770833333333334,4.0,0.0,0.7292231798171998
ag_news,minilm,tda_h0_total_persistence,subtle_gradual,200,150,50,42,0.7083333333333334,4.0,0.0,0.7292231798171998
ag_news,minilm,tda_h1_max_lifetime,subtle_gradual,200,150,50,42,0.11458333333333336,0.0,0.4,0.7292231798171998
ag_news,minilm,tda_h1_n_features,subtle_gradual,200,150,50,42,0.36979166666666663,4.0,0.2,0.7292231798171998
ag_news,minilm,tda_h1_total_persistence,subtle_gradual,200,150,50,42,0.5520833333333334,0.0,0.4,0.7292231798171998
ag_news,minilm,tda_landscape_h0_L1_norm,subtle_gradual,200,150,50,42,0.5625,4.0,0.0,0.7292231798171998
ag_news,minilm,tda_landscape_h0_L2_norm,subtle_gradual,200,150,50,42,0.6354166666666666,1.0,0.4,0.7292231798171998
ag_news,minilm,tda_landscape_h0_L3_norm,subtle_gradual,200,150,50,42,0.36458333333333326,10.0,0.2,0.7292231798171998
ag_news,minilm,tda_landscape_h1_L1_norm,subtle_gradual,200,150,50,42,0.35416666666666663,1.0,0.0,0.7292231798171998
ag_news,minilm,tda_landscape_h1_L2_norm,subtle_gradual,200,150,50,42,0.40625,1.0,0.0,0.7292231798171998
ag_news,minilm,tda_landscape_h1_L3_norm,subtle_gradual,200,150,50,42,0.5,10.0,0.0,0.7292231798171998
ag_news,minilm,tda_pe_h0,subtle_gradual,200,150,50,42,0.6145833333333334,4.0,0.0,0.7292231798171998
ag_news,minilm,tda_pe_h1,subtle_gradual,200,150,50,42,0.3958333333333333,10.0,0.2,0.7292231798171998
ag_news,minilm,tda_phd,subtle_gradual,200,150,50,42,0.6979166666666667,4.0,0.2,0.7292231798171998
ag_news,minilm,tda_sliced_wass_h0,subtle_gradual,200,150,50,42,0.6145833333333334,1.0,0.2,0.7292231798171998
ag_news,minilm,tda_sliced_wass_h1,subtle_gradual,200,150,50,42,0.6354166666666667,4.0,0.2,0.7292231798171998
ag_news,minilm,tda_wass_h0,subtle_gradual,200,150,50,42,0.6041666666666666,4.0,0.2,0.7292231798171998
ag_news,minilm,tda_wass_h1,subtle_gradual,200,150,50,42,0.7708333333333334,4.0,0.4,0.7292231798171998
ag_news,minilm,centroid,subtle_gradual,200,150,50,123,1.0,0.0,0.2,1.0069995999336243
ag_news,minilm,covariance,subtle_gradual,200,150,50,123,1.0,0.0,0.2,1.0069995999336243
ag_news,minilm,mmd,subtle_gradual,200,150,50,123,0.96875,0.0,0.0,1.0069995999336243
ag_news,minilm,knn,subtle_gradual,200,150,50,123,0.53125,10.0,0.0,1.0069995999336243
ag_news,minilm,energy,subtle_gradual,200,150,50,123,0.9166666666666666,0.0,0.0,1.0069995999336243
ag_news,minilm,classifier,subtle_gradual,200,150,50,123,0.8958333333333334,2.0,0.0,1.0069995999336243
ag_news,minilm,tda_bottleneck_h0,subtle_gradual,200,150,50,123,0.8229166666666667,4.0,0.0,0.839216661453247
ag_news,minilm,tda_h0_max_lifetime,subtle_gradual,200,150,50,123,0.7291666666666667,1.0,0.2,0.839216661453247
ag_news,minilm,tda_h0_mean_lifetime,subtle_gradual,200,150,50,123,0.78125,8.0,0.0,0.839216661453247
ag_news,minilm,tda_h0_std_lifetime,subtle_gradual,200,150,50,123,0.8125,4.0,0.0,0.839216661453247
ag_news,minilm,tda_h0_total_persistence,subtle_gradual,200,150,50,123,0.7708333333333334,8.0,0.0,0.839216661453247
ag_news,minilm,tda_h1_max_lifetime,subtle_gradual,200,150,50,123,0.5729166666666666,10.0,0.2,0.839216661453247
ag_news,minilm,tda_h1_n_features,subtle_gradual,200,150,50,123,0.4166666666666667,0.0,0.0,0.839216661453247
ag_news,minilm,tda_h1_total_persistence,subtle_gradual,200,150,50,123,0.5833333333333333,10.0,0.0,0.839216661453247
ag_news,minilm,tda_landscape_h0_L1_norm,subtle_gradual,200,150,50,123,0.7291666666666667,1.0,0.2,0.839216661453247
ag_news,minilm,tda_landscape_h0_L2_norm,subtle_gradual,200,150,50,123,0.7083333333333333,1.0,0.2,0.839216661453247
ag_news,minilm,tda_landscape_h0_L3_norm,subtle_gradual,200,150,50,123,0.7708333333333334,9.0,0.0,0.839216661453247
ag_news,minilm,tda_landscape_h1_L1_norm,subtle_gradual,200,150,50,123,0.7708333333333333,0.0,0.6,0.839216661453247
ag_news,minilm,tda_landscape_h1_L2_norm,subtle_gradual,200,150,50,123,0.7916666666666666,0.0,0.6,0.839216661453247
ag_news,minilm,tda_landscape_h1_L3_norm,subtle_gradual,200,150,50,123,0.8020833333333333,0.0,0.4,0.839216661453247
ag_news,minilm,tda_pe_h0,subtle_gradual,200,150,50,123,0.7291666666666666,4.0,0.0,0.839216661453247
ag_news,minilm,tda_pe_h1,subtle_gradual,200,150,50,123,0.3958333333333333,0.0,0.0,0.839216661453247
ag_news,minilm,tda_phd,subtle_gradual,200,150,50,123,0.53125,10.0,0.0,0.839216661453247
ag_news,minilm,tda_sliced_wass_h0,subtle_gradual,200,150,50,123,0.90625,5.0,0.0,0.839216661453247
ag_news,minilm,tda_sliced_wass_h1,subtle_gradual,200,150,50,123,0.5520833333333334,10.0,0.0,0.839216661453247
ag_news,minilm,tda_wass_h0,subtle_gradual,200,150,50,123,0.8854166666666667,5.0,0.0,0.839216661453247
ag_news,minilm,tda_wass_h1,subtle_gradual,200,150,50,123,0.5625,8.0,0.0,0.839216661453247
ag_news,minilm,centroid,subtle_gradual,200,150,50,456,1.0,1.0,0.4,1.0834303855895997
ag_news,minilm,covariance,subtle_gradual,200,150,50,456,1.0,0.0,0.2,1.0834303855895997
ag_news,minilm,mmd,subtle_gradual,200,150,50,456,1.0,0.0,0.8,1.0834303855895997
ag_news,minilm,knn,subtle_gradual,200,150,50,456,0.8541666666666666,1.0,0.2,1.0834303855895997
ag_news,minilm,energy,subtle_gradual,200,150,50,456,1.0,0.0,0.0,1.0834303855895997
ag_news,minilm,classifier,subtle_gradual,200,150,50,456,0.8437499999999999,5.0,0.0,1.0834303855895997
ag_news,minilm,tda_bottleneck_h0,subtle_gradual,200,150,50,456,0.7395833333333334,0.0,0.0,0.7579997301101684
ag_news,minilm,tda_h0_max_lifetime,subtle_gradual,200,150,50,456,0.3229166666666667,0.0,0.2,0.7579997301101684
ag_news,minilm,tda_h0_mean_lifetime,subtle_gradual,200,150,50,456,0.8020833333333334,6.0,0.0,0.7579997301101684
ag_news,minilm,tda_h0_std_lifetime,subtle_gradual,200,150,50,456,0.7083333333333334,6.0,0.0,0.7579997301101684
ag_news,minilm,tda_h0_total_persistence,subtle_gradual,200,150,50,456,0.8020833333333334,6.0,0.0,0.7579997301101684
ag_news,minilm,tda_h1_max_lifetime,subtle_gradual,200,150,50,456,0.4583333333333333,10.0,0.0,0.7579997301101684
ag_news,minilm,tda_h1_n_features,subtle_gradual,200,150,50,456,0.6354166666666667,6.0,0.0,0.7579997301101684
ag_news,minilm,tda_h1_total_persistence,subtle_gradual,200,150,50,456,0.48958333333333337,10.0,0.0,0.7579997301101684
ag_news,minilm,tda_landscape_h0_L1_norm,subtle_gradual,200,150,50,456,0.3229166666666667,0.0,0.2,0.7579997301101684
ag_news,minilm,tda_landscape_h0_L2_norm,subtle_gradual,200,150,50,456,0.47916666666666663,10.0,0.2,0.7579997301101684
ag_news,minilm,tda_landscape_h0_L3_norm,subtle_gradual,200,150,50,456,0.48958333333333326,7.0,0.0,0.7579997301101684
ag_news,minilm,tda_landscape_h1_L1_norm,subtle_gradual,200,150,50,456,0.3645833333333333,5.0,0.6,0.7579997301101684
ag_news,minilm,tda_landscape_h1_L2_norm,subtle_gradual,200,150,50,456,0.4375,2.0,0.8,0.7579997301101684
ag_news,minilm,tda_landscape_h1_L3_norm,subtle_gradual,200,150,50,456,0.6458333333333334,2.0,0.2,0.7579997301101684
ag_news,minilm,tda_pe_h0,subtle_gradual,200,150,50,456,0.7916666666666666,6.0,0.0,0.7579997301101684
ag_news,minilm,tda_pe_h1,subtle_gradual,200,150,50,456,0.6979166666666666,6.0,0.0,0.7579997301101684
ag_news,minilm,tda_phd,subtle_gradual,200,150,50,456,0.71875,5.0,0.0,0.7579997301101684
ag_news,minilm,tda_sliced_wass_h0,subtle_gradual,200,150,50,456,0.5625,6.0,0.0,0.7579997301101684
ag_news,minilm,tda_sliced_wass_h1,subtle_gradual,200,150,50,456,0.6145833333333334,6.0,0.2,0.7579997301101684
ag_news,minilm,tda_wass_h0,subtle_gradual,200,150,50,456,0.6041666666666666,6.0,0.0,0.7579997301101684
ag_news,minilm,tda_wass_h1,subtle_gradual,200,150,50,456,0.6145833333333333,6.0,0.0,0.7579997301101684
ag_news,minilm,centroid,subtle_gradual,200,150,50,789,0.9895833333333333,0.0,0.2,1.0553914189338685
ag_news,minilm,covariance,subtle_gradual,200,150,50,789,0.9791666666666667,0.0,0.2,1.0553914189338685
ag_news,minilm,mmd,subtle_gradual,200,150,50,789,0.9895833333333333,0.0,0.2,1.0553914189338685
ag_news,minilm,knn,subtle_gradual,200,150,50,789,0.3958333333333333,10.0,0.0,1.0553914189338685
ag_news,minilm,energy,subtle_gradual,200,150,50,789,0.96875,0.0,0.0,1.0553914189338685
ag_news,minilm,classifier,subtle_gradual,200,150,50,789,0.8958333333333334,1.0,0.2,1.0553914189338685
ag_news,minilm,tda_bottleneck_h0,subtle_gradual,200,150,50,789,0.75,5.0,0.2,0.76458238363266
ag_news,minilm,tda_h0_max_lifetime,subtle_gradual,200,150,50,789,0.40624999999999994,0.0,0.4,0.76458238363266
ag_news,minilm,tda_h0_mean_lifetime,subtle_gradual,200,150,50,789,0.9375,3.0,0.0,0.76458238363266
ag_news,minilm,tda_h0_std_lifetime,subtle_gradual,200,150,50,789,0.9166666666666666,4.0,0.4,0.76458238363266
ag_news,minilm,tda_h0_total_persistence,subtle_gradual,200,150,50,789,0.9375,3.0,0.0,0.76458238363266
ag_news,minilm,tda_h1_max_lifetime,subtle_gradual,200,150,50,789,0.5520833333333334,4.0,0.0,0.76458238363266
ag_news,minilm,tda_h1_n_features,subtle_gradual,200,150,50,789,0.734375,4.0,0.0,0.76458238363266
ag_news,minilm,tda_h1_total_persistence,subtle_gradual,200,150,50,789,0.5625,10.0,0.0,0.76458238363266
ag_news,minilm,tda_landscape_h0_L1_norm,subtle_gradual,200,150,50,789,0.40624999999999994,0.0,0.4,0.76458238363266
ag_news,minilm,tda_landscape_h0_L2_norm,subtle_gradual,200,150,50,789,0.6979166666666666,3.0,0.0,0.76458238363266
ag_news,minilm,tda_landscape_h0_L3_norm,subtle_gradual,200,150,50,789,0.7708333333333333,1.0,0.0,0.76458238363266
ag_news,minilm,tda_landscape_h1_L1_norm,subtle_gradual,200,150,50,789,0.5729166666666666,10.0,0.0,0.76458238363266
ag_news,minilm,tda_landscape_h1_L2_norm,subtle_gradual,200,150,50,789,0.5,2.0,0.2,0.76458238363266
ag_news,minilm,tda_landscape_h1_L3_norm,subtle_gradual,200,150,50,789,0.5104166666666667,2.0,0.2,0.76458238363266
ag_news,minilm,tda_pe_h0,subtle_gradual,200,150,50,789,0.7916666666666667,4.0,0.4,0.76458238363266
ag_news,minilm,tda_pe_h1,subtle_gradual,200,150,50,789,0.5208333333333334,5.0,0.0,0.76458238363266
ag_news,minilm,tda_phd,subtle_gradual,200,150,50,789,0.6979166666666667,4.0,0.4,0.76458238363266
ag_news,minilm,tda_sliced_wass_h0,subtle_gradual,200,150,50,789,1.0,0.0,0.2,0.76458238363266
ag_news,minilm,tda_sliced_wass_h1,subtle_gradual,200,150,50,789,0.59375,8.0,0.0,0.76458238363266
ag_news,minilm,tda_wass_h0,subtle_gradual,200,150,50,789,1.0,1.0,0.4,0.76458238363266
ag_news,minilm,tda_wass_h1,subtle_gradual,200,150,50,789,0.7291666666666667,5.0,0.0,0.76458238363266
ag_news,minilm,centroid,subtle_gradual,200,150,50,1011,1.0,0.0,0.4,1.0418021559715271
ag_news,minilm,covariance,subtle_gradual,200,150,50,1011,0.9895833333333333,0.0,0.2,1.0418021559715271
ag_news,minilm,mmd,subtle_gradual,200,150,50,1011,0.9166666666666666,1.0,0.6,1.0418021559715271
ag_news,minilm,knn,subtle_gradual,200,150,50,1011,0.5625,0.0,0.4,1.0418021559715271
ag_news,minilm,energy,subtle_gradual,200,150,50,1011,0.875,4.0,0.0,1.0418021559715271
ag_news,minilm,classifier,subtle_gradual,200,150,50,1011,0.9583333333333334,2.0,0.4,1.0418021559715271
ag_news,minilm,tda_bottleneck_h0,subtle_gradual,200,150,50,1011,0.9791666666666666,4.0,0.0,0.7469034075737
ag_news,minilm,tda_h0_max_lifetime,subtle_gradual,200,150,50,1011,0.2604166666666667,10.0,0.0,0.7469034075737
ag_news,minilm,tda_h0_mean_lifetime,subtle_gradual,200,150,50,1011,0.71875,0.0,0.4,0.7469034075737
ag_news,minilm,tda_h0_std_lifetime,subtle_gradual,200,150,50,1011,0.8958333333333334,4.0,0.2,0.7469034075737
ag_news,minilm,tda_h0_total_persistence,subtle_gradual,200,150,50,1011,0.71875,0.0,0.4,0.7469034075737
ag_news,minilm,tda_h1_max_lifetime,subtle_gradual,200,150,50,1011,0.6770833333333334,10.0,0.0,0.7469034075737
ag_news,minilm,tda_h1_n_features,subtle_gradual,200,150,50,1011,0.5416666666666667,0.0,0.2,0.7469034075737
ag_news,minilm,tda_h1_total_persistence,subtle_gradual,200,150,50,1011,0.75,2.0,0.4,0.7469034075737
ag_news,minilm,tda_landscape_h0_L1_norm,subtle_gradual,200,150,50,1011,0.2604166666666667,10.0,0.0,0.7469034075737
ag_news,minilm,tda_landscape_h0_L2_norm,subtle_gradual,200,150,50,1011,0.30208333333333337,10.0,0.2,0.7469034075737
ag_news,minilm,tda_landscape_h0_L3_norm,subtle_gradual,200,150,50,1011,0.30208333333333337,4.0,0.8,0.7469034075737
ag_news,minilm,tda_landscape_h1_L1_norm,subtle_gradual,200,150,50,1011,0.2604166666666667,0.0,0.4,0.7469034075737
ag_news,minilm,tda_landscape_h1_L2_norm,subtle_gradual,200,150,50,1011,0.29166666666666663,0.0,0.6,0.7469034075737
ag_news,minilm,tda_landscape_h1_L3_norm,subtle_gradual,200,150,50,1011,0.27083333333333337,0.0,0.4,0.7469034075737
ag_news,minilm,tda_pe_h0,subtle_gradual,200,150,50,1011,0.8020833333333334,0.0,0.2,0.7469034075737
ag_news,minilm,tda_pe_h1,subtle_gradual,200,150,50,1011,0.53125,0.0,0.2,0.7469034075737
ag_news,minilm,tda_phd,subtle_gradual,200,150,50,1011,0.5625,0.0,0.2,0.7469034075737
ag_news,minilm,tda_sliced_wass_h0,subtle_gradual,200,150,50,1011,0.8229166666666666,4.0,0.2,0.7469034075737
ag_news,minilm,tda_sliced_wass_h1,subtle_gradual,200,150,50,1011,0.5729166666666667,5.0,0.2,0.7469034075737
